"10109","The Portland Arms","129 Chesterton Road, Cambridge, Cambridgeshire","CB4 3BA","545255","259493","52.214511","0.124679","Cambridge"
"10111","The Punter","3 Pound Hill, Cambridge, Cambridgeshire","CB3 0AE","544439","259072","52.210943","0.112564","Cambridge"
"10115","The Rathmore Club","70 Cherry Hinton Road, Cambridge, Cambridgeshire","CB1 7AA","546311","256655","52.188744","0.138899","Cambridge"
"10116","The Red Bull","11 Barton Road, Cambridge, Cambridgeshire","CB3 9JZ","544222","257454","52.196458","0.108714","Cambridge"
"10118","The Red Lion","Red Lion, 20 Mill End Road, Cambridge, Cambridgeshire","CB1 9JP","548529","256516","52.186903","0.171259","Cambridge"
"10119","The Regal","38-39 St Andrews Street, Cambridge, Cambridgeshire","CB2 3AR","545209","258188","52.202790","0.123446","Cambridge"
"10121","The Rock","200 Cherry Hinton Road, Cambridge, Cambridgeshire","CB1 7AW","546893","256521","52.187377","0.147348","Cambridge"
"10123","The Royal Standard","292 Mill Road, Cambridge, Cambridgeshire","CB1 3NL","547024","257597","52.196999","0.149728","Cambridge"
"10132","The Snug","67 Lensfield Road, Cambridge, Cambridgeshire","CB2 1EN","545240","257645","52.197912","0.123667","Cambridge"
"10133","The Station Tavern","Unit 1, 2 Station Square, Cambridge, Cambridgeshire","CB1 2GA","546130","257325","52.194795","0.136527","Cambridge"
"10138","The Tram Depot","2-5 Dover Street, Cambridge, Cambridgeshire","CB1 1DY","545840","258413","52.204654","0.132770","Cambridge"
"10140","The Waterman","32 Chesterton Road, Cambridge, Cambridgeshire","CB4 3AX","545222","259407","52.213738","0.124159","Cambridge"
"10142","The White Swan","109 Mill Road, Cambridge, Cambridgeshire","CB1 2AZ","546331","257831","52.199286","0.139698","Cambridge"
"10143","The Wrestlers","337 Newmarket Road, Cambridge, Cambridgeshire","CB5 8JE","546655","259067","52.210305","0.144955","Cambridge"
"10144","Thirsty","46 Chesterton Road, Cambridge, Cambridgeshire","CB4 1EN","545368","259469","52.214257","0.126305","Cambridge"
"10166","Traveller Rest","Travellers Rest, Huntingdon Road, Cambridge, Cambridgeshire","CB3 0DL","543243","260179","52.221201","0.095541","Cambridge"
"10194","University Pitt Club","7A Jesus Lane, Cambridge, Cambridgeshire","CB5 8BA","544932","258786","52.208244","0.119652","Cambridge"
"10258","WT's Sports Bar Ltd","39B Burleigh Street, Cambridge, Cambridgeshire","CB1 1DG","545847","258576","52.206108","0.132927","Cambridge"
"10288","Anchor Inn","1 Essex Way, South Benfleet, Benfleet, Essex","SS7 1LS","578039","186103","51.545735","0.566215","Castle Point"
"10320","Benfleet Conservative Club","69 High Street, Benfleet, Essex","SS7 1NA","577770","186045","51.545298","0.562324","Castle Point"
"10326","Benfleet Tavern","Richmond Avenue, South Benfleet, Benfleet, Essex","SS7 5HF","577221","186996","51.554024","0.554895","Castle Point"
"10328","Benfleet Yacht Club","Canvey Road, Canvey Island, Essex","SS8 0QT","578077","185532","51.540594","0.566488","Castle Point"
"10340","Boyce Hill Golf & Country Club","Boyce Hill Golf Club, Vicarage Hill, South Benfleet, Benfleet","SS7 1PD","578201","186551","51.549708","0.568776","Castle Point"
"10343","Bread And Cheese","520 London Road, South Benfleet, Benfleet, Essex","SS7 1AA","578636","187980","51.562406","0.575782","Castle Point"
"10362","Canvey Club","162 High Street, Canvey Island, Essex","SS8 7SS","580679","183571","51.522153","0.602962","Castle Point"
"10363","Canvey Cricket Club","Island Boys Pavilion, Creek Road, Canvey Island, Essex","SS8 8QP","580771","183829","51.524437","0.604416","Castle Point"
"10365","Canvey Island Conservative Club","59 Long Road, Canvey Island, Essex","SS8 0JA","579715","183293","51.519964","0.588941","Castle Point"
"10367","Canvey Island Football Club","Park Lane, Canvey Island, Essex","SS8 7PX","581580","183114","51.517759","0.615699","Castle Point"
"10368","Canvey Island Rugby Union FC","Canvey Island Rugby Club, Dovervelt Road, Canvey Island, Essex","SS8 8DY","580382","184077","51.526793","0.598945","Castle Point"
"10370","Canvey Island Social Club","Labour Hall, Lionel Road, Canvey Island, Essex","SS8 9DE","579847","183462","51.521439","0.590927","Castle Point"
"10378","Castle Hotel Public House","Castle Hotel, High Street, Hadleigh, Benfleet","SS7 2PB","580849","187058","51.553419","0.607200","Castle Point"
"10379","Castle Point Golf Club","Castle Point Golf Course, Somnes Avenue, Canvey Island, Essex","SS8 9QB","579058","184570","51.531643","0.580130","Castle Point"
"10389","Chocotiyeh","Benfleet Tavern, Richmond Avenue, South Benfleet, Benfleet","SS7 5HF","577222","186995","51.554012","0.554907","Castle Point"
"10444","Fatty's Bar","20 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"10470","Hadleigh & Thundersley Cricket Club","John Burrows Recreation Ground, Rectory Road, Hadleigh, Benfleet","SS7 2NA","581073","187278","51.555332","0.610541","Castle Point"
"10473","Hadleigh Conservative Club","22-24 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"10479","Half Crown Public House","27 High Street, Benfleet, Essex","SS7 1NA","577770","186045","51.545298","0.562324","Castle Point"
"10481","Haystack","The Haystack Public House, 96 Furtherwick Road, Canvey Island, Essex","SS8 7AJ","579939","183443","51.521240","0.592242","Castle Point"
"10490","Hoy And Helmet","Hoy And Helmet Public House, 24 - 32 High Street, Benfleet, Essex","SS7 1NA","577771","186045","51.545300","0.562325","Castle Point"
"10501","Island Yacht Club","Point Road, Canvey Island, Essex","SS8 7TX","582227","183376","51.519896","0.625149","Castle Point"
"10552","Lobster Smack","Haven Road, Canvey Island, Essex","SS8 0NR","577304","182217","51.511060","0.553686","Castle Point"
"10583","Motowns Lounge Bar","6 Roseberry Walk, Benfleet, Essex","SS7 4EW","577446","189028","51.572186","0.559146","Castle Point"
"10615","Oyster Bay Sports & Wine Bar","Unit 4, Casino Parade, Eastern Esplanade, Canvey Island","SS8 7FJ","580284","182501","51.512673","0.596718","Castle Point"
"10640","Rack Em Up","9 Manor Trading Estate, Parsons Road, Thundersley, Benfleet","SS7 4PY","577800","189417","51.575572","0.564456","Castle Point"
"10645","Rileys Sports Bar","669-673 High Road, South Benfleet, Benfleet, Essex","SS7 5SF","576847","188359","51.566365","0.550176","Castle Point"
"10646","Rio Bingo Club","124 Furtherwick Road, Canvey Island, Essex","SS8 7AL","579969","183264","51.519622","0.592583","Castle Point"
"10650","Royal British Legion","British Legion Hall, Denham Road, Canvey Island, Essex","SS8 9HB","579110","183510","51.522096","0.580340","Castle Point"
"10659","Saks Cafe Bar","111 Furtherwick Road, Canvey Island, Essex","SS8 7AT","580011","183293","51.519870","0.593202","Castle Point"
"10675","South Benfleet Social Club","8 Vicarage Hill, South Benfleet, Benfleet, Essex","SS7 1PA","577952","186430","51.548699","0.565141","Castle Point"
"10736","The Monico","Monico Public House, 1-3 Eastern Esplanade, Canvey Island, Essex","SS8 7DN","580351","182524","51.512845","0.597704","Castle Point"
"10748","The Woodmans Arms","The Woodmans Arms Public House, Rayleigh Road, Thundersley, Benfleet","SS7 3TA","579929","188923","51.570456","0.594898","Castle Point"
"10749","Thorney Bay Bar & Restaurant","Thorney Bay Caravan Park, Thorney Bay Road, Canvey Island, Essex","SS8 0DB","579166","182650","51.514362","0.580695","Castle Point"
"10775","Western Dance Centre","38 High Street, Hadleigh, Benfleet, Essex","SS7 2PB","580849","187058","51.553420","0.607200","Castle Point"
"10778","White Hart Public House","White Hart, Hart Road, Thundersley, Benfleet","SS7 3PF","579039","188717","51.568889","0.581965","Castle Point"
"10782","Windjammer's Upper Deck","The Windjammer, Eastern Esplanade, Canvey Island, Essex","SS8 7HG","580607","182576","51.513239","0.601416","Castle Point"
"10801","Zach Willsher","170-180 Church Road, Hadleigh, Benfleet, Essex","SS7 4PL","577698","188950","51.571406","0.562754","Castle Point"
"10816","Ace Caterers","Conservative Club, St Andrews Street, Biggleswade, Beds","SG18 8BA","518854","244535","52.086411","-0.266768","Central Bedfordshire"
"10832","Ampthill & District Rugby Union Football Club","Dillingham Park, Woburn Street, Ampthill, Bedfordshire","MK45 2HX","503137","238140","52.032080","-0.497990","Central Bedfordshire"
"10838","Ampthill Town Football Club","Woburn Road, Ampthill, Bedfordshire","MK45 2LL","503276","238087","52.031578","-0.495981","Central Bedfordshire"
"10852","Arlesey Social Club Ltd","58 High Street, Arlesey, Beds","SG15 6SL","519241","235815","52.007973","-0.264156","Central Bedfordshire"
"10853","Arlesey Town Football Club","Arlesey Town Football Ground, Hitchin Road, Arlesey","SG15 6SE","519114","234110","51.992666","-0.266602","Central Bedfordshire"
"10863","Aspley Guise & Woburn Sands Golf Club Ltd","West Hill, Aspley Guise, Milton Keynes","MK17 8DX","493695","235765","52.012406","-0.636231","Central Bedfordshire"
"10881","Barton Bowls Club","Barton-le-Clay Bowling Club, Sharpenhoe Road, Barton-le-Clay, Bedford","MK45 4SD","507988","230873","51.965847","-0.429593","Central Bedfordshire"
"10883","Barton Rovers Football Club","Sharpenhoe Road, Barton-le-Clay, Bedfordshire","MK45 4SD","507988","230873","51.965847","-0.429593","Central Bedfordshire"
"10914","Biggleswade RUF & Associated Clubs","The Clubhouse, Langford Road, Biggleswade","SG18 9RA","518707","242524","52.068366","-0.269611","Central Bedfordshire"
"10915","Biggleswade Town Cricket Club","Lindsell Memorial Pavilion, Fairfield Recreation Ground, Fairfield Road, Biggleswade","SG18 0AA","518882","245489","52.094982","-0.266026","Central Bedfordshire"
"10916","Biggleswade United Football Club","Biggleswade United Football Club, Fairfield Road, Biggleswade","SG18 0AA","518882","245489","52.094983","-0.266026","Central Bedfordshire"
"10917","Biggleswade United Working Mens Club","10 Church Street, Biggleswade, Bedfordshire","SG18 0JS","519036","244636","52.087275","-0.264077","Central Bedfordshire"
"10919","Bird in Hand","Bedford Road, Lower Stondon, Henlow, Beds","SG16 6DZ","516488","235629","52.006882","-0.304315","Central Bedfordshire"
"10956","Caddington Golf Club","Chaul End Village, Caddington, Luton, Bedfordshire","LU1 4AX","505524","221553","51.882557","-0.468297","Central Bedfordshire"
"10958","Caddington Sports & Social Club","Manor Road, Caddington, Luton","LU1 4HH","506464","219045","51.859844","-0.455417","Central Bedfordshire"
"10984","Carpenters Arms","Sundon Road, Harlington, Bedfordshire","LU5 6LS","503687","230232","51.960913","-0.492365","Central Bedfordshire"
"11067","Cranfield Students' Association","Building 114, Cranfield University, College Road, Cranfield","MK43 0AL","494078","242616","52.073928","-0.628768","Central Bedfordshire"
"11068","Cranfield United Football Club","Crawley Road, Cranfield, Bedford","MK43 0AB","495945","243286","52.079630","-0.601363","Central Bedfordshire"
"11111","Drover's Arms","Flitwick Road, Steppingley, Bedfordshire","MK45 5BA","501380","235338","52.007229","-0.524421","Central Bedfordshire"
"11113","Dunstable Conservative Club","49 High Street North, Dunstable, Bedfordshire","LU6 1JE","501739","221996","51.887248","-0.523137","Central Bedfordshire"
"11115","Dunstable Rugby Union Football Club","Bidwell Park, Bedford Road, Houghton Regis, Bedfordshire","LU5 6JW","501251","224917","51.913591","-0.529368","Central Bedfordshire"
"11118","Dunstable Town Cricket Club","Lancot Park, Dunstable Road, Totternhoe, Dunstable","LU6 1QP","499493","221358","51.881919","-0.555944","Central Bedfordshire"
"11128","Engine & Tender","9-11 Dunstable Street, Ampthill, Bedford","MK45 2NJ","503347","237571","52.026926","-0.495102","Central Bedfordshire"
"11145","Fairfield Bowls Club","Kingsley Avenue, Stotfold, Hitchin","SG5 4FX","520367","235195","52.002146","-0.247982","Central Bedfordshire"
"11162","Flitwick Bowls Club","4 Kings Road, Flitwick, Bedfordshire","MK45 1ED","503625","234938","52.003220","-0.491862","Central Bedfordshire"
"11163","Flitwick Cricket Club","The Vale, Flitwick Road, Westoning, Bedfordshire","MK45 5AA","503200","233492","51.990302","-0.498470","Central Bedfordshire"
"11171","Flutters Leisure Ltd","Bingo Hall, Station Road, Biggleswade, Bedfordshire","SG18 8AL","519189","244391","52.085050","-0.261931","Central Bedfordshire"
"11172","Flying Fox","Sheep Lane, Potsgrove, Milton Keynes","MK17 9HD","493344","230846","51.968262","-0.642680","Central Bedfordshire"
"11193","Gary Cooper","Unit 2 Grove Park, Court Drive, Dunstable, Bedfordshire","LU5 4GP","501831","222319","51.890126","-0.521705","Central Bedfordshire"
"11224","Gurkha Kitchen Cranfield UK Ltd/The Swan","2 Court Road, Cranfield, Bedford","MK43 0DR","495504","242010","52.068242","-0.608129","Central Bedfordshire"
"11272","Ickwell Cricket Club","The Pavilion, Recreation Ground, Ickwell Green, Ickwell","SG18 9EE","515115","245383","52.094825","-0.321025","Central Bedfordshire"
"11304","John O'Gaunt Golf Club","Golf Course, Sutton Park, Sutton, Sandy","SG19 2LY","521757","247964","52.116599","-0.223196","Central Bedfordshire"
"11306","Jolly Coopers","Wardhedges Road, Flitton, Bedfordshire","MK45 5ED","506625","235734","52.009808","-0.447915","Central Bedfordshire"
"11356","Langford Football Club","Forde Park, Langford Road, Henlow","SG16 6AG","517726","239621","52.042496","-0.284914","Central Bedfordshire"
"11369","Leighton Buzzard Golf Club Limited","Plantation Road, Leighton Buzzard, Bedfordshire","LU7 3JF","491717","227419","51.937729","-0.667271","Central Bedfordshire"
"11405","Longs Inn","18 Bedford Street, Woburn, Milton Keynes","MK17 9QB","494885","233302","51.990084","-0.619577","Central Bedfordshire"
"11520","Old Hunters Lodge (Whipsnade) Ltd","The Green, Whipsnade, Dunstable, Beds","LU6 2LN","501088","218105","51.852386","-0.533735","Central Bedfordshire"
"11627","Rising Sun","11 Everton Road, Potton, Sandy","SG19 2PA","522232","249637","52.131528","-0.215662","Central Bedfordshire"
"11699","South Bedfordshire Golf Club","Warden Hill Road, Luton, Bedfordshire","LU2 7AE","508447","225895","51.921027","-0.424482","Luton"
"11708","Spice Lounge","126 Church Street, Langford, Biggleswade, Beds","SG18 9NX","518570","241027","52.054947","-0.272118","Central Bedfordshire"
"11730","Stewartby Water Sports Club Ltd","The Club House, Stewartby Lake, Green Lane, Stewartby","MK43 9LY","501168","242687","52.073318","-0.525337","Bedford"
"11736","Stotfold Football Club","Football Club, Arlesey Road, Stotfold, Hitchin","SG5 4HE","520900","236984","52.018116","-0.239581","Central Bedfordshire"
"11741","Studham Sports & Social Club","Clements End Road, Studham, Bedfordshire","LU6 2NG","502682","215027","51.824439","-0.511507","Dacorum"
"11777","The Anchor","1 Dunstable Road, Tilsworth, Leighton Buzzard, Beds","LU7 9PU","497927","224439","51.909893","-0.577814","Central Bedfordshire"
"11778","The Anchor","10 The Square, Aspley Guise, Milton Keynes, Beds","MK17 8DF","494256","235960","52.014072","-0.627999","Central Bedfordshire"
"11779","The Axe & Compass","23 Leighton Road, Heath And Reach, Bedfordshire","LU7 0AA","492552","227882","51.941753","-0.655003","Central Bedfordshire"
"11781","The Bell","4 Market Square, Toddington, Bedfordshire","LU5 6BP","501017","228850","51.948982","-0.531615","Central Bedfordshire"
"11782","The Bell","Dunstable Road, Studham, Bedfordshire","LU6 2QG","502318","215904","51.832388","-0.516543","Central Bedfordshire"
"11783","The Bell","High Street, Westoning, Bedfordshire","MK45 5JH","503447","232616","51.982384","-0.495139","Central Bedfordshire"
"11786","The Black Horse","1 Bedford Street, Woburn, Milton Keynes","MK17 9QB","494885","233303","51.990085","-0.619578","Central Bedfordshire"
"11787","The Black Lion","20 High Street, Leighton Buzzard","LU7 1EA","492036","224991","51.915853","-0.663279","Central Bedfordshire"
"11788","The Blackbirds","High Street, Flitwick, Bedfordshire","MK45 1DX","503158","235597","52.009229","-0.498449","Central Bedfordshire"
"11791","The Brewery Tap","14 Northbridge Street, Shefford","SG17 5DH","514352","239221","52.039607","-0.334220","Central Bedfordshire"
"11792","The Bridge","50 High Street, Shefford, Bedfordshire","SG17 5DG","514207","239028","52.037913","-0.336403","Central Bedfordshire"
"11793","The Buckingham Arms","92 Old Road, Linslade, Leighton Buzzard","LU7 2RB","491345","225112","51.917054","-0.673291","Central Bedfordshire"
"11794","The Bull","77 Bedford Road, Barton-le-Clay, Bedfordshire","MK45 4LL","508127","231034","51.967267","-0.427520","Central Bedfordshire"
"11795","The Bumble Bee","Coniston Road, Flitwick, Bedfordshire","MK45 1QH","503166","234752","52.001642","-0.498586","Central Bedfordshire"
"11802","The Chequers","1 Luton Road, Caddington, Bedfordshire","LU1 4AF","506497","219813","51.866741","-0.454702","Central Bedfordshire"
"11803","The Chequers","171 Sharpenhoe Road, Streatley, Bedfordshire","LU3 3PS","507205","228318","51.943035","-0.441781","Central Bedfordshire"
"11804","The Chequers","33 Queen Street, Stotfold, Bedfordshire","SG5 4NX","522087","236545","52.013913","-0.222473","Central Bedfordshire"
"11805","The Chequers","43 High Street, Wrestlingworth, Sandy","SG19 2EP","525791","247400","52.110629","-0.164521","Central Bedfordshire"
"11806","The Chequers","East End, Houghton Regis, Bedfordshire","LU5 5LB","502276","224073","51.905817","-0.514721","Central Bedfordshire"
"11811","The Cock Inn (Broom) Ltd","23 High Street, Broom, Biggleswade","SG18 9NA","517218","243094","52.073814","-0.291127","Central Bedfordshire"
"11813","The Compasses","44 High Street, Greenfield, Bedfordshire","MK45 5DD","505185","234723","52.000995","-0.469202","Central Bedfordshire"
"11815","The Cornerstone","1 High Street, Shefford, Bedfordshire","SG17 5DD","514337","239058","52.038145","-0.334492","Central Bedfordshire"
"11816","The Craft Union Pub Company Ltd","The Sun, 42 Lake Street, Leighton Buzzard, Beds","LU7 1RX","492335","224889","51.914877","-0.658960","Central Bedfordshire"
"11819","The Cross Keys","13 High Street, Pulloxhill, Bedford","MK45 5HB","506377","234138","51.995509","-0.452020","Central Bedfordshire"
"11820","The Cross Keys","159 High Street, Cranfield, Bedford","MK43 0JB","495733","242482","52.072440","-0.604666","Central Bedfordshire"
"11821","The Cross Keys","201 Castle Hill Road, Totternhoe, Bedfordshire","LU6 2DA","497951","221874","51.886829","-0.578192","Central Bedfordshire"
"11822","The Crown","104 High Road, Shillington, Bedfordshire","SG5 3LP","512665","233968","51.992735","-0.360531","Central Bedfordshire"
"11823","The Crown","2 High Street, Henlow, Bedfordshire","SG16 6BS","517695","238127","52.029076","-0.285880","Central Bedfordshire"
"11824","The Crown","2 Ickwell Road, Northill, Biggleswade","SG18 9AA","514967","246495","52.104850","-0.322810","Central Bedfordshire"
"11825","The Crown","9 High Street North, Dunstable, Beds","LU6 1HX","501837","221880","51.886187","-0.521753","Central Bedfordshire"
"11826","The Crown","East End, Houghton Regis, Bedfordshire","LU5 5LB","502276","224073","51.905817","-0.514721","Central Bedfordshire"
"11827","The Crown","Station Road, Flitwick, Bedfordshire","MK45 1LA","504000","234774","52.001676","-0.486436","Central Bedfordshire"
"11828","The Crown Hotel","23 High Street, Biggleswade","SG18 0JE","518950","244610","52.087069","-0.265341","Central Bedfordshire"
"11830","The Dukes","7-9 Leighton Road, Heath And Reach, Leighton Buzzard","LU7 0AA","492552","227882","51.941753","-0.655003","Central Bedfordshire"
"11833","The Engineers Arms","68 High Street, Henlow","SG16 6AA","517680","238339","52.030985","-0.286026","Central Bedfordshire"
"11834","The Ewe & Lamb","140 Luton Road, Dunstable, Bedfordshire","LU5 4LE","503582","222275","51.889417","-0.496284","Central Bedfordshire"
"11835","The Fancott Arms","Fancott, Toddington, Bedfordshire","LU5 6HT","501921","227584","51.937430","-0.518842","Central Bedfordshire"
"11836","The Farmers Boy","216 Common Road, Kensworth, Bedfordshire","LU6 2PJ","502855","218204","51.852962","-0.508055","Central Bedfordshire"
"11839","The Five Bells","101 High Street, Henlow, Bedfordshire","SG16 6AE","517650","238943","52.036420","-0.286255","Central Bedfordshire"
"11840","The Five Bells","Station Road, Stanbridge, Leighton Buzzard","LU7 9JF","496519","223864","51.904965","-0.598435","Central Bedfordshire"
"11842","The Flying Horse","2 The Green, Clophill, Bedford","MK45 4AD","508205","237708","52.027251","-0.424280","Central Bedfordshire"
"11843","The Four Horsemen","7 High Street, Sandy, Bedfordshire","SG19 1AG","517372","249167","52.128365","-0.286791","Central Bedfordshire"
"11844","The Fox & Duck","149 Arlesey Road, Stotfold, Hitchin","SG5 4HE","520898","236984","52.018117","-0.239619","Central Bedfordshire"
"11845","The French Horn","Rectory Road, Steppingley, Bedfordshire","MK45 5AT","500912","235455","52.008374","-0.531202","Central Bedfordshire"
"11846","The Frog & Rhubarb","30 Church Road, Slip End, Bedfordshire","LU1 4BJ","508078","218608","51.855607","-0.432126","Central Bedfordshire"
"11848","The Gardeners Arms","37 Potton Road, Biggleswade, Bedfordshire","SG18 0DX","519351","245217","52.092440","-0.259285","Central Bedfordshire"
"11849","The George Inn","6 George Street, Maulden, Bedford","MK45 2DF","505588","238051","52.030819","-0.462303","Central Bedfordshire"
"11850","The Glider","65 Lowther Road, Dunstable, Beds","LU6 3NL","502451","220566","51.874256","-0.513224","Central Bedfordshire"
"11851","The Globe","43 Winfield Street, Dunstable, Bedfordshire","LU6 1LS","501542","222127","51.888461","-0.525974","Central Bedfordshire"
"11852","The Globe","Globe Lane, Linslade, Leighton Buzzard","LU7 2TA","491324","226214","51.926962","-0.673303","Central Bedfordshire"
"11853","The Golden Bell","5 Church Square, Leighton Buzzard","LU7 1AE","491918","224931","51.915333","-0.665010","Central Bedfordshire"
"11855","The Golden Lion","22 Church Street, Clifton, Shefford","SG17 5ES","516530","238924","52.036494","-0.302581","Central Bedfordshire"
"11857","The Green Man","Broom Road, Stanford, Biggleswade, Beds","SG18 9JD","515835","241031","52.055558","-0.312003","Central Bedfordshire"
"11858","The Green Man","Church End, Eversholt, Bedfordshire","MK17 9DU","498421","232433","51.981651","-0.568348","Central Bedfordshire"
"11859","The Green Man","High Street, Lidlington, Bedfordshire","MK43 0RN","499091","238838","52.039101","-0.556754","Central Bedfordshire"
"11860","The Greyhound","Northwood End Road, Haynes, Bedfordshire","MK45 3QD","510485","241677","52.062462","-0.389780","Central Bedfordshire"
"11861","The Guinea","Bedford Road, Moggerhanger, Bedford","MK44 3RS","513947","249222","52.129558","-0.336784","Central Bedfordshire"
"11862","The Halfway House","350 Luton Road, Dunstable, Bedfordshire","LU5 4LL","504273","222521","51.891499","-0.486173","Central Bedfordshire"
"11865","The Hare & Hounds","The Village, Old Warden, Bedfordshire","SG18 9HQ","513728","243832","52.081173","-0.341779","Central Bedfordshire"
"11867","The Heath Inn","76 Woburn Road, Heath And Reach, Leighton Buzzard","LU7 0AR","492465","228577","51.948005","-0.656081","Central Bedfordshire"
"11870","The Horse & Jockey","125 Watling Street, Kensworth, Bedfordshire","LU6 3QP","504639","218996","51.859740","-0.481923","Central Bedfordshire"
"11874","The Kings Arms","27 London Road, Sandy, Beds","SG19 1HA","516511","249394","52.130581","-0.299290","Central Bedfordshire"
"11875","The Kings Arms","High Street, Houghton Regis, Dunstable","LU5 5BJ","501734","223828","51.903724","-0.522683","Central Bedfordshire"
"11876","The Kings Reach","Potton Road, Biggleswade, Beds","SG18 0EL","520195","246130","52.100460","-0.246643","Central Bedfordshire"
"11877","The Knife & Cleaver","The Grove, Houghton Conquest, Bedford","MK45 3LA","504420","241397","52.061123","-0.478309","Central Bedfordshire"
"11884","The Manor","72 High Street, Biggleswade, Beds","SG18 0LJ","519222","244598","52.086903","-0.261377","Central Bedfordshire"
"11885","The Market Cross","14 Luton Road, Dunstable, Bedfordshire","LU5 4JN","503028","222132","51.888225","-0.504374","Central Bedfordshire"
"11887","The Millbrook Golf Club Ltd","Sandhill Close, Millbrook, Bedfordshire","MK45 2JB","501213","238557","52.036191","-0.525903","Central Bedfordshire"
"11888","The Musgrave Arms","Apsley End Road, Shillington, Bedfordshire","SG5 3LX","512130","232629","51.980818","-0.368757","Central Bedfordshire"
"11889","The Nags Head","1 High Street North, Dunstable, Bedfordshire","LU6 1HX","501799","221930","51.886635","-0.522285","Central Bedfordshire"
"11890","The Oddfellows Arms","Market Square, Toddington, Bedfordshire","LU5 6BP","501017","228850","51.948982","-0.531615","Central Bedfordshire"
"11892","The Old Farm Inn","16 Church Road, Totternhoe, Bedfordshire","LU6 1RE","498980","221060","51.879332","-0.563479","Central Bedfordshire"
"11893","The Old Oak","85 Church Lane, Arlesey, Bedfordshire","SG15 6UX","519199","237653","52.024496","-0.264133","Central Bedfordshire"
"11895","The Old Sugar Loaf","46 High Street North, Dunstable, Bedfordshire","LU6 1LA","501832","221963","51.886926","-0.521796","Central Bedfordshire"
"11896","The Old Sun Inn","34 Sundon Road, Harlington, Bedfordshire","LU5 6LS","503687","230232","51.960912","-0.492364","Central Bedfordshire"
"11899","The Ossory Arms","9 Arthur Street, Ampthill, Bedfordshire","MK45 2QG","503408","237717","52.028228","-0.494184","Central Bedfordshire"
